,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],179997405127.0,7.87480576E+9,4586039504,0,6619925,0,6,15,3437,10233,20561,153251,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing MinimizeStatesMultiEdgeMultiNode],357851858528.0,7742160896,5100092752,0,6665353,0,6,15,3434,10236,20579,153332,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer],180505478978.0,7820279808,4.31737764E+9,0,9563299,0,6,15,3437,10233,20561,153251,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing MinimizeStatesMultiEdgeMultiNode],370192827430.0,7.7070336E+9,5034620072,0,6598076,0,6,15,3434,10236,20579,153332,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer],180095572522.0,7910457344,4.67673756E+9,0,6553677,0,6,15,3437,10233,20561,153251,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE+SASBE-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],187657572210.0,7774142464,3.55831672E+9,7,165420388114,22970982515,6,15,3434,10236,20579,153332,12950,98178,7,0,0,Decomposition not yet finished,3.4285714285714284,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE+SASBE-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],181956012002.0,7635730432,3840005968,8,158843033011,28663520316,6,15,3437,10233,20561,153251,12913,98066,8,0,0,Decomposition not yet finished,3.0,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],181820155554.0,7635730432,3906425232,7,160091981596,10260735716,6,15,3434,10236,20579,153332,12950,98178,7,0,0,Decomposition not yet finished,3.4285714285714284,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],182721937633.0,7635730432,3580690872,8,160139710490,30236917986,6,15,3437,10233,20561,153251,12913,98066,8,0,0,Decomposition not yet finished,3.0,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],179996969161.0,7635730432,4.07311532E+9,7,165443778945,31906752123,6,15,3434,10236,20579,153332,12950,98178,7,0,0,Decomposition not yet finished,3.5714285714285716,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],324212934757.0,7635730432,4348154664,0,6566602,0,6,15,3437,10233,20561,153251,12913,98066,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],179997101580.0,7609516032,2740180208,7,165921192781,28701475922,6,15,3434,10236,20579,153332,12950,98178,6,0,0,Decomposition not yet finished,3.6666666666666665,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],325973796265.0,7635730432,3955586528,0,7857933,0,6,15,3437,10233,20561,153251,12913,98066,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi-SMTInterpol.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],179997426292.0,8324120576,2318292512,6,111537154756,2071587205,6,15,3434,4131,20579,61757,10693,34442,5,0,0,Decomposition not yet finished,4.2,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi-SMTInterpol.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],180005281431.0,8551661568,3130384488,0,7702056,0,6,15,3437,4128,20561,61676,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],180046947814.0,8536981504,2708539504,6,109333472162,2078413942,6,15,3434,4131,20579,61757,10693,34442,5,0,0,Decomposition not yet finished,4.2,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],180081277406.0,8551661568,3121561072,0,6604561,0,6,15,3437,4128,20561,61676,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi-z3.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],179997448128.0,8536981504,2152966504,2,57272945094,115940078,6,15,3434,4131,20579,61757,10693,34442,1,0,0,Decomposition not yet finished,3.0,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi-z3.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],180065650645.0,8528592896,2532730456,0,6983325,0,6,15,3437,4128,20561,61676,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: SMTLIBException: Logic does not allow strings: de.uni_freiburg.informatik.ultimate.logic.NoopScript.string(NoopScript.java:406)],129878672526.0,8457289728,2235503312,0,6844671,0,6,15,3434,4131,20579,61757,10693,34442,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],180016692792.0,8.53803008E+9,2490630576,0,6818977,0,6,15,3437,4128,20561,61676,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],179996733891.0,8523874304,2.77090452E+9,6,109567447799,1810015132,6,15,3434,4131,20579,61757,10693,34442,5,0,0,Decomposition not yet finished,4.2,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer],180081795745.0,8551661568,3192240072,0,6703555,0,6,15,3437,4128,20561,61676,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],179997958528.0,8.50132992E+9,2.2938332E+9,13,174642547124,17384892323,6,15,3434,4131,20579,61757,20189,43934,13,0,0,Decomposition not yet finished,5.384615384615385,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-SNME.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],185766656581.0,7635730432,4464723088,14,179987498440,24165906991,6,15,3437,4128,20561,61676,20171,43841,13,0,0,Unknown,4.461538461538462,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],183609924002.0,7635730432,241811088,13,178090212160,16118251820,6,15,3434,4131,20579,61757,20189,43934,13,0,0,Decomposition not yet finished,5.384615384615385,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default-LBE-Single.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class MinimizeSevpa)],179996997878.0,7635730432,3.22506084E+9,13,174417243661,18193967199,6,15,3437,4128,20561,61676,20171,43841,13,0,0,Decomposition not yet finished,4.461538461538462,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],180226799963.0,7635730432,2985983384,13,174735364747,17083487682,6,15,3434,4131,20579,61757,20195,43940,13,0,0,Decomposition not yet finished,5.384615384615385,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,Default.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class MinimizeSevpa)],180035791596.0,7635730432,2.53544992E+9,13,174512987097,16532504424,6,15,3437,4128,20561,61676,20177,43847,13,0,0,Decomposition not yet finished,4.461538461538462,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,None+LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],180646016011.0,8446803968,2348784832,7,115073707628,2533249849,6,15,3434,4131,20579,61757,15595,53873,6,0,0,Decomposition not yet finished,4.166666666666667,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,None+LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],180018264464.0,8552710144,3.07805812E+9,0,6619414,0,6,15,3437,4128,20561,61676,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,None+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],179998283664.0,8507621376,3010716096,8,160364677623,42227195768,6,15,3434,10236,20579,153332,20579,153332,7,0,0,Decomposition not yet finished,3.4285714285714284,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,None+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],183554104864.0,7635730432,3853484808,8,162254833908,7908841053,6,15,3437,10233,20561,153251,20561,153251,8,0,0,Decomposition not yet finished,2.875,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],180762590104.0,7635730432,4431172928,8,170423808267,35278133478,6,15,3434,10236,20579,153332,20579,153332,8,0,0,Decomposition not yet finished,3.375,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,None+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],185078401686.0,7635730432,4.24481416E+9,10,174738894853,54396534485,6,15,3437,10233,20561,153251,20561,153251,10,0,0,Decomposition not yet finished,2.9,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class ReachableStatesComputation)],179997001230.0,7635730432,2473341968,14,174581667435,17449695487,6,15,3434,4131,20579,61757,20579,61757,14,0,0,Decomposition not yet finished,5.142857142857143,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_019.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class MinimizeSevpa)],183323700633.0,7635730432,3734784928,14,177955005660,21337547320,6,15,3437,4128,20561,61676,20561,61676,14,0,0,Decomposition not yet finished,4.285714285714286,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],325311214691.0,7635730432,3906628248,0,17811096,0,2,3,8055,23604,16120,70773,15992,66793,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],352952106614.0,7635730432,3640407344,0,17420079,0,2,3,8061,23598,16108,70755,15980,66775,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],333932599164.0,7635730432,4434856808,0,17675389,0,2,3,8055,23604,16120,70773,15992,66793,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(A). (Timeout occurred in class ReachableStatesComputation)],183234546551.0,7635730432,4147944664,10,175714330215,47230991545,2,3,8061,23598,16108,70755,15980,66775,10,0,0,Decomposition not yet finished,3.0,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default-LBE-Multi+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing MinimizeStatesMultiEdgeMultiNode ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],180590997050.0,8344567808,3964799768,0,17593406,0,2,3,8055,9588,16120,28725,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default-LBE-Multi+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],179999261022.0,8.3361792E+9,2655219144,0,17307790,0,2,3,8061,9582,16108,28707,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(A). (Timeout occurred in class ReachableStatesComputation)],180368550630.0,8441561088,2313879544,1,33435978915,0,2,3,8055,9588,16120,28725,7492,19038,-,-,-,Decomposition not yet finished,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer],180048845105.0,8554807296,2561723256,0,17408135,0,2,3,8061,9582,16108,28707,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.buchiprogramproduct: OutOfMemoryError: GC overhead limit exceeded],670469683214.0,8539602944,5906406032,0,17303529,0,2,3,8055,23604,16120,70773,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],179998116482.0,7736918016,4651164768,0,17747351,0,2,3,8061,23598,16108,70755,-,-,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.buchiprogramproduct: OutOfMemoryError: GC overhead limit exceeded],680154154214.0,7635730432,5424380264,0,17604475,0,2,3,8055,23604,16120,70773,-,-,-,-,-,-,-,-,-
