,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/rers2012correctencoding/P18,Problem18_prop_030.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((!((A && F(B))) || (C U B))). (Timeout occurred in class ReachableStatesComputation)],723976274481.0,7768375296,3909596576,70,720184997414,148903096971,4,8,3438,4129,13715,32910,13715,32910,69,0,0,Unknown,5.942028985507246,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_031.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class ReachableStatesComputation)],719997992897.0,7.89315584E+9,1.05336768E+9,53,716883165419,111594425045,3,6,3438,4129,10289,24686,10289,24686,52,0,0,Decomposition not yet finished,6.25,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_031.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class MinimizeSevpa)],720246857781.0,7.63887616E+9,4675916408,53,716970959816,122394445224,3,6,3438,4129,10289,24686,10289,24686,53,0,0,Decomposition not yet finished,6.30188679245283,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_032.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((!((A && F(B))) || (C U B))). (Timeout occurred in class ReachableStatesComputation)],719997927797.0,7811366912,4558123816,65,715936309594,115372722557,4,8,3438,4129,13715,32910,13715,32910,65,0,0,Decomposition not yet finished,5.369230769230769,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_032.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((!((A && F(B))) || (C U B))). (Timeout occurred in class ReachableStatesComputation)],720068305841.0,7876902912,1.3356768E+9,65,716287229874,111944806900,4,8,3438,4129,13715,32910,13715,32910,65,0,0,Decomposition not yet finished,5.369230769230769,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_033.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],722840621477.0,7915700224,4.51761428E+9,0,6559268,0,2,3,3438,4129,6863,12350,6863,12350,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_033.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(A). (Timeout occurred in class SimplifyDDAWithTimeout)],720146926478.0,8006402048,3648652464,34,718506616685,35965646874,2,3,3438,4129,6863,12350,6863,12350,33,0,0,Decomposition not yet finished,4.848484848484849,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_034.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],180305944588.0,7635730432,1978562192,39,177567251150,33464570466,3,6,3438,4129,10289,24686,10289,24686,38,0,0,-,5.078947368421052,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_034.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],188377979393.0,7635730432,1.81343348E+9,39,185674517782,34783674221,3,6,3438,4129,10289,24686,10289,24686,38,0,0,-,5.078947368421052,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_035.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],110259140520.0,7635730432,583405592,34,107987813466,14343133179,2,3,3438,4129,6863,12350,6863,12350,33,0,0,-,5.575757575757576,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_035.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],112117089245.0,7078936576,519751032,34,110112235381,14466281696,2,3,3438,4129,6863,12350,6863,12350,33,0,0,-,5.575757575757576,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_036.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],673958325191.0,7819231232,1345924504,44,669994832766,162162979124,4,8,3438,4129,13715,32910,13715,32910,43,0,0,-,5.0,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_036.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],673897042544.0,7834435584,947942552,44,670141383510,156313818218,4,8,3438,4129,13715,32910,13715,32910,43,0,0,-,5.0,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_037.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) || F((B && F(C)))). (Timeout occurred in class SimplifyDDAWithTimeout)],723017643449.0,7657750528,4.34535328E+9,38,718619070759,108716195271,4,9,3438,4129,13715,37022,13715,37022,37,0,0,Decomposition not yet finished,5.0,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_037.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) || F((B && F(C)))). (Timeout occurred in class SimplifyDDAWithTimeout)],721200118369.0,7635730432,4076711672,38,716997204208,97748884932,4,9,3438,4129,13715,37022,13715,37022,37,0,0,Decomposition not yet finished,5.0,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_038.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],108918869520.0,7635730432,531040968,34,107010484386,13339685914,2,3,3438,4129,6863,12350,6863,12350,33,0,0,-,5.575757575757576,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_038.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],112364244772.0,7.01759488E+9,1309478088,34,110464304875,13851742129,2,3,3438,4129,6863,12350,6863,12350,33,0,0,-,5.575757575757576,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_039.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],78860258467.0,7.1303168E+9,868620648,34,77182409455,13674993628,2,3,3438,4129,6863,12350,6863,12350,33,0,0,-,5.575757575757576,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_039.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],79292924541.0,7131365376,5.0437484E+8,34,77643122591,13746243093,2,3,3438,4129,6863,12350,6863,12350,33,0,0,-,5.575757575757576,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_040.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],180796505310.0,7612137472,1288268448,39,178104061039,33430174107,3,6,3438,4129,10289,24686,10289,24686,38,0,0,-,5.421052631578948,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_040.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],180478690170.0,7635730432,573192416,39,177785175051,33360772065,3,6,3438,4129,10289,24686,10289,24686,38,0,0,-,5.421052631578948,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_041.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U B) || G(A)). (Timeout occurred in class SimplifyDDAWithTimeout)],731021331563.0,8190427136,6015805496,35,729145449570,48349876461,2,3,3438,4129,6863,12350,6863,12350,34,0,0,Decomposition not yet finished,4.882352941176471,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_041.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U B) || G(A)). (Timeout occurred in class SimplifyDDAWithTimeout)],719999097588.0,8188329984,3327857984,35,718317743764,58087762970,2,3,3438,4129,6863,12350,6863,12350,34,0,0,Decomposition not yet finished,4.882352941176471,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_042.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],668251119522.0,8043626496,2602426016,0,6625390,0,3,6,3438,4129,10289,24686,10289,24686,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_042.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],666081673872.0,7937196032,3241791944,0,6595462,0,3,6,3438,4129,10289,24686,10289,24686,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_043.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],81228831573.0,7.81975552E+9,918613432,34,79636892200,13833786469,2,3,3438,4129,6863,12350,6863,12350,33,0,0,-,5.575757575757576,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_043.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],82877939877.0,7895252992,8.3713348E+8,34,81196169424,14320628146,2,3,3438,4129,6863,12350,6863,12350,33,0,0,-,5.575757575757576,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_044.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],383361279249.0,7.83024128E+9,2.48976392E+9,35,379442803272,80486631936,4,8,3438,4129,13715,32910,13715,32910,34,0,0,-,4.9411764705882355,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_044.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],379300516376.0,7828144128,2079022624,35,375508704734,71681948529,4,8,3438,4129,13715,32910,13715,32910,34,0,0,-,4.9411764705882355,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_045.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],683862871321.0,7847018496,4019584552,0,6582157,0,3,6,3438,4129,10289,24686,10289,24686,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_045.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],682130837923.0,7635730432,4558400312,0,8040173,0,3,6,3438,4129,10289,24686,10289,24686,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_046.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class SimplifyDDAWithTimeout)],726613233700.0,8002207744,5513089424,39,722972205235,80118358069,3,6,3438,4129,10289,24686,10289,24686,38,0,0,Decomposition not yet finished,5.131578947368421,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_046.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class SimplifyDDAWithTimeout)],719999758231.0,7955021824,4.28693152E+9,39,716413901059,77553374138,3,6,3438,4129,10289,24686,10289,24686,38,0,0,Decomposition not yet finished,5.131578947368421,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_047.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],527603598229.0,7794589696,1210553256,24,517438587290,158682626381,7,20,3438,4129,23993,82249,23993,82249,23,0,0,-,4.913043478260869,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_047.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],528077792454.0,7548174336,2370687144,24,518114590543,144890452793,7,20,3438,4129,23993,82249,23993,82249,23,0,0,-,4.913043478260869,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_048.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],486368375777.0,7635730432,3.19668648E+9,57,483058868775,103270925279,3,6,3438,4129,10289,24686,10289,24686,56,0,0,-,5.696428571428571,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_048.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],494267066752.0,7671382016,3077680984,57,491020908801,105754775154,3,6,3438,4129,10289,24686,10289,24686,56,0,0,-,5.696428571428571,0.0,0.0
,LTL/rers2012correctencoding/P18,Problem18_prop_049.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],697798107585.0,7635730432,4.52293308E+9,0,6510477,0,3,6,3438,4129,10289,24686,10289,24686,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P18,Problem18_prop_049.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],701669729137.0,7635730432,4520650376,0,6593164,0,3,6,3438,4129,10289,24686,10289,24686,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_000.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class ReachableStatesComputation)],719998284467.0,7635730432,1.15209472E+9,28,709892828593,131899294709,3,6,8062,9583,24159,57405,24159,57405,27,0,0,Decomposition not yet finished,5.37037037037037,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_000.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class ReachableStatesComputation)],719998619360.0,7635730432,1100729464,28,710592352219,123826537034,3,6,8062,9583,24159,57405,24159,57405,27,0,0,Decomposition not yet finished,5.37037037037037,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_001.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],655075204354,7635730432,5404909704,0,17127048,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_001.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],651868436924.0,7635730432,5315244728,0,103257736,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_002.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || F(B))). (Timeout occurred in class ReachableStatesComputation)],719998736097.0,7635730432,5269812704,26,714189226612,187384918251,2,3,8062,9583,16110,28710,16110,28710,25,0,0,Unknown,6.6,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_002.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || F(B))). (Timeout occurred in class ReachableStatesComputation)],731618886292.0,7635730432,5.24494008E+9,26,725979093548,214007728728,2,3,8062,9583,16110,28710,16110,28710,25,0,0,Unknown,6.6,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_003.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U B) || G(A)). (Timeout occurred in class ReachableStatesComputation)],727333931317.0,7635730432,5296055104,32,721980660711,116673996275,2,3,8062,9583,16110,28710,16110,28710,32,0,0,Decomposition not yet finished,7.4375,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_003.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U B) || G(A)). (Timeout occurred in class ReachableStatesComputation)],726064509970.0,7635730432,5295696032,32,720747977562,123927235209,2,3,8062,9583,16110,28710,16110,28710,32,0,0,Decomposition not yet finished,7.4375,0.0,0.0
,LTL/rers2012correctencoding/P19,Problem19_prop_004.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],713359556311.0,7635730432,5020312616,0,107769297,0,3,6,8062,9583,24159,57405,24159,57405,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_004.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],700602863732.0,7635730432,5011264296,0,115215396,0,3,6,8062,9583,24159,57405,24159,57405,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_005.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],734731413398.0,7635730432,4.2030404E+9,0,21537854,0,4,8,8062,9583,32208,76535,32208,76535,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_005.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],749896294771.0,7635730432,3786046632,0,23793312,0,4,8,8062,9583,32208,76535,32208,76535,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_006.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],784080467066.0,7635730432,4.59843124E+9,0,21069725,0,4,9,8062,9583,32208,86100,32208,86100,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_006.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space],816447598246.0,7635730432,4595387456,0,31977980,0,4,9,8062,9583,32208,86100,32208,86100,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_007.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],685471268143.0,7635730432,4959919376,0,102992538,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_007.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],712767738287.0,7635730432,4295176904,0,107619973,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],579764366686.0,7635730432,3547627824,0,18481394,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_008.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],564923640090.0,7635730432,3544523568,0,25240615,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_009.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],619791928359.0,7635730432,3553356688,0,20629417,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_009.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],610016889403.0,7635730432,3538168056,0,31421946,0,2,3,8062,9583,16110,28710,16110,28710,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_010.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],710463495940.0,7635730432,4125440864,0,23497614,0,3,6,8062,9583,24159,57405,24159,57405,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P19,Problem19_prop_010.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],656589263836.0,7635730432,4.43856528E+9,0,25923387,0,3,6,8062,9583,24159,57405,24159,57405,-,-,-,-,-,-,-
