################################# CSV #######################
,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes)
,rers,Problem14_prop_009.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: NO_RESULT   NO_RESULT,139666108186.0,7734296576
,rers,Problem14_prop_023.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],61345622825.0,8318877696
,rers,Problem18_prop_001.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || G(B)))],1199994946703.0,7.84596992E+9
,rers,Problem16_prop_033.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],304420809593.0,7343702016
,rers,Problem16_prop_045.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],639514573019.0,7.29022464E+9


################################# Summary #######################
Safe: 98
Unsafe: 8
Timeout: 84
Error: 110
Expected Safe: 152
Expected Unsafe: 148
Total: 300
CSV conversion gone wrong: 0

################################# Latex #######################
\newcommand{\headcolor}{}
\newcommand{\header}[1]{\parbox{2.8em}{\centering #1}\headcolor}
\newcommand{\folder}[1]{\parbox{5em}{#1}}
\begin{table}
\centering
\resizebox{\linewidth}{!}{%
\begin{tabu} to \linewidth {lcllcrr}
\toprule
  \header{}& 
  \header{\#}&
  \header{Result}&
  \header{Variant}& 
  \header{Count}&
  \header{Avg. runtime}&
  \header{Mem{-}ory}\\
  \cmidrule(r){2-7}
\multirow{4}{*}{\folder{rers}} &
\multirow{1}{*}{148} &
\multirow{1}{*}{\folder{Unsafe}} 
 & LtlSoftwareModelCheckingC.epf & 8 & 257.66 s & 7463.81 MB\\
  \cmidrule[0.01em](l){2-7}
& \multirow{1}{*}{152} &
\multirow{1}{*}{\folder{Safe}} 
 & LtlSoftwareModelCheckingC.epf & 98 & 191.01 s & 7099.87 MB\\
  \cmidrule[0.01em](l){2-7}
& \multirow{1}{*}{300} &
\multirow{1}{*}{\folder{Completed}} 
 & LtlSoftwareModelCheckingC.epf & 106 & 196.04 s & 7127.34 MB\\
  \cmidrule[0.01em](l){2-7}
& & \multirow{1}{*}{\folder{Timeout}} 
 & LtlSoftwareModelCheckingC.epf & 84 & 1478.45 s & 7353.31 MB\\
\bottomrule
& & & & & & \\
\end{tabu}}
\caption{Results for LtlSoftwareModelCheckingC.xml.}
\end{table}
