,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/rers2012/P14,Problem14_prop_016.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],115956751521.0,6864502784,4780867688,20,113795531414,14944613668,2,3,548,1696,1087,5051,701,6635,19,0,0,-,4.684210526315789,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_016.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],27117531782.0,6926368768,1.38942188E+9,17,22859685413,667678364,2,3,548,670,1087,1973,545,1423,16,0,0,-,5.4375,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_017.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property ((A U B) || G(A)) ,72541873504.0,7147618304,1.96377696E+9,12,68261842254,256654133,2,3,548,670,1087,1973,545,1429,11,0,0,Nonterminating,5.636363636363637,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_017.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],434063851837.0,7635730432,5192001136,0,2224558,0,2,3,548,1696,1087,5051,701,6641,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_017.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],414762846023.0,7635730432,6094470168,0,2277128,0,2,3,548,1696,1087,5051,701,6641,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_017.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property ((A U B) || G(A)) ,66586310725.0,6.83409408E+9,1225117608,12,62297735563,240817093,2,3,548,670,1087,1973,545,1429,11,0,0,Nonterminating,5.636363636363637,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_018.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],27349351743.0,6487539712,1264073296,17,23065558137,665043422,2,3,548,670,1087,1973,545,1423,16,0,0,-,5.4375,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_018.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],110964272896.0,6729760768,3361025632,27,109752985469,16812977460,2,3,548,1696,1087,5051,701,4480,26,0,0,-,4.0,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_018.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],107170061860.0,6770130944,797962504,27,105969524055,16915165317,2,3,548,1696,1087,5051,701,4480,26,0,0,-,4.0,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_018.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],27173758527.0,6733955072,999436808,17,23032541761,704266982,2,3,548,670,1087,1973,545,1423,16,0,0,-,5.4375,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_019.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || F(B))) ,177940058146.0,6537347072,1884034776,35,174042847111,17980688063,2,3,548,670,1087,1973,545,1429,33,0,1,Nonterminating,6.909090909090909,0.0,9.0
,LTL/rers2012/P14,Problem14_prop_019.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1188922773395.0,7635730432,5636394112,0,2382442,0,2,3,548,1696,1087,5051,701,4486,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_019.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1167530194542.0,7635730432,5623352344,0,1951571,0,2,3,548,1696,1087,5051,701,4486,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_019.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || F(B))) ,77119153661.0,7635730432,892045088,24,73265964749,6977559382,2,3,548,670,1087,1973,545,1429,22,1,0,Nonterminating,6.863636363636363,26.0,0.0
,LTL/rers2012/P14,Problem14_prop_020.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(A) ,120542468022.0,7635730432,1707300032,19,116759345276,784661168,2,3,548,670,1087,1973,545,1423,18,0,0,Nonterminating,6.888888888888889,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_020.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(A)],2017140640793.0,7635730432,4825560912,33,2016064726883,89073230937,2,3,548,1696,1087,5051,701,4480,33,0,0,Decomposition not yet finished,5.242424242424242,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_020.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(A)],1997886985886.0,7635730432,3765231784,33,1996771342963,46888595246,2,3,548,1696,1087,5051,701,4480,33,0,0,Decomposition not yet finished,5.242424242424242,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_020.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(A) ,164441904052.0,8140619776,2.84761016E+9,19,160655598042,810476932,2,3,548,670,1087,1973,545,1423,18,0,0,Nonterminating,6.888888888888889,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_021.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || ((B U C) || G(B)))) ,155398598243.0,8150581248,1.93218952E+9,31,148669883081,5726838739,3,6,548,670,1625,3932,852,3372,30,0,0,Nonterminating,5.633333333333334,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_021.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || ((B U C) || G(B)))) ,1091557703034.0,8402763776,3136139608,33,1089608108708,101241168465,3,6,548,1696,1625,10088,1081,9042,32,0,0,Nonterminating,4.46875,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_021.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || ((B U C) || G(B)))) ,1091673663310.0,8397520896,2689650144,33,1089692366208,104449482053,3,6,548,1696,1625,10088,1081,9042,32,0,0,Nonterminating,4.46875,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_021.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || ((B U C) || G(B)))) ,126116120145.0,8246001664,2.02427768E+9,27,119355987359,4844939182,3,6,548,670,1625,3932,852,3372,26,0,0,Nonterminating,5.730769230769231,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_022.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || F(B)))],1229721248268.0,8001159168,7099601952,16,1215937039031,18573034871,2,3,548,670,1087,1973,545,1423,12,0,4,Decomposition not yet finished,5.166666666666667,0.0,10.75
,LTL/rers2012/P14,Problem14_prop_022.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1408914258252.0,7635730432,6366347744,0,2085600,0,2,3,548,1696,1087,5051,701,4480,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_022.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1373530260970.0,7635730432,6371676088,0,2007329,0,2,3,548,1696,1087,5051,701,4480,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_022.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1026329543002.0,7635730432,7031228984,0,1999478,0,2,3,548,670,1087,1973,545,1423,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_023.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],32667981928.0,6940524544,899569144,14,27995718535,1614458816,4,8,548,670,2163,5242,1156,3568,13,0,0,-,4.615384615384615,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_023.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],344089468046.0,7.67295488E+9,2.21083892E+9,29,341820475689,72858602494,4,8,548,1696,2163,13450,1416,10212,28,0,0,-,3.8214285714285716,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_023.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],345567192497.0,7702839296,4306916112,29,343290962077,68911928051,4,8,548,1696,2163,13450,1416,10212,28,0,0,-,3.8214285714285716,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_023.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],32574639308.0,7747403776,1202160616,14,28117291887,1560676136,4,8,548,670,2163,5242,1156,3568,13,0,0,-,4.615384615384615,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_024.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],126336449231.0,8.27588608E+9,1.7469636E+9,35,119482731035,11850963398,4,8,548,670,2163,5242,1387,4674,34,0,0,-,4.529411764705882,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_024.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],413510830763.0,8.31520768E+9,1498954512,32,411176610793,64110242219,4,8,548,1696,2163,13450,1616,12168,31,0,0,-,3.935483870967742,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_024.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],406276673799.0,7871135744,4073918816,32,403732336118,64104298659,4,8,548,1696,2163,13450,1616,12168,31,0,0,-,3.935483870967742,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_024.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],125699754822.0,8331460608,1579696288,35,118943132412,11840595900,4,8,548,670,2163,5242,1387,4674,34,0,0,-,4.529411764705882,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_025.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],45182815026.0,8396996608,2241297096,21,40897296158,2094761268,3,6,548,670,1625,3932,851,2495,20,0,0,-,5.1,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_025.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],192313261192.0,8405909504,2552851896,28,190709503977,34933103655,3,6,548,1696,1625,10088,1080,7284,27,0,0,-,3.925925925925926,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_025.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],188716379538.0,7874281472,3385554312,28,186975036404,34884509959,3,6,548,1696,1625,10088,1080,7284,27,0,0,-,3.925925925925926,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_025.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],44821909063.0,8017412096,1316034512,21,40630128691,2093721560,3,6,548,670,1625,3932,851,2495,20,0,0,-,5.1,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_026.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],181977836663.0,8334606336,2091970768,29,175702319543,9106220107,7,20,548,670,3777,13085,2071,6799,28,0,0,-,6.642857142857143,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_026.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],655405458126.0,8424783872,4066169144,0,1929295,0,7,20,548,1696,3777,33605,2424,19008,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_026.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],654287075351.0,7635730432,5.46339864E+9,0,2330573,0,7,20,548,1696,3777,33605,2424,19008,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_026.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],178967861222.0,7635730432,9.749088E+8,29,172744639836,8940743890,7,20,548,670,3777,13085,2071,6799,28,0,0,-,6.642857142857143,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_027.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property ((A U B) || G(A)) ,79958940983.0,7.77781248E+9,1448832496,20,75798412632,782628172,2,3,548,670,1087,1973,545,1423,19,0,0,Nonterminating,6.842105263157895,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_027.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U B) || G(A))],1250122340677.0,7804551168,4812193672,32,1248911714394,78834873409,2,3,548,1696,1087,5051,701,4480,32,0,0,Decomposition not yet finished,5.3125,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_027.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U B) || G(A))],1267425624510.0,7635730432,5621551432,32,1266113656662,95730937343,2,3,548,1696,1087,5051,701,4480,32,0,0,Decomposition not yet finished,5.3125,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_027.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property ((A U B) || G(A)) ,91839504062.0,7635730432,1520107576,20,87767671378,819306541,2,3,548,670,1087,1973,545,1423,19,0,0,Nonterminating,6.842105263157895,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_028.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)) ,236367469029.0,7755268096,1.94048668E+9,30,231164632713,7984369997,6,15,548,670,3239,9818,1766,5720,29,0,0,Nonterminating,8.0,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_028.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A))],1394951702489.0,7753695232,5182199552,39,1391528231623,130548194861,6,15,548,1696,3239,25208,2088,16074,39,0,0,Decomposition not yet finished,5.384615384615385,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_028.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A))],1392862420715.0,7635730432,5.34218092E+9,39,1389482136190,114219712585,6,15,548,1696,3239,25208,2088,16074,39,0,0,Decomposition not yet finished,5.384615384615385,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_028.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)) ,237997696456.0,8377597952,2509122736,30,232897953876,8630763851,6,15,548,670,3239,9818,1766,5720,29,0,0,Nonterminating,8.0,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_029.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B U C))) ,900256235303.0,8376549376,5328200632,8,895947728244,301410778,3,6,548,670,1625,3932,615,2312,7,0,0,Nonterminating,4.428571428571429,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_029.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1082940987698.0,7910981632,5315225128,0,1913031,0,3,6,548,1696,1625,10088,819,9233,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_029.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1093962330622.0,7442792448,5828643904,0,1972657,0,3,6,548,1696,1625,10088,819,9233,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_029.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B U C))) ,329277964230.0,7475298304,4.04356404E+9,8,324901796194,303969177,3,6,548,670,1625,3932,615,2312,7,0,0,Nonterminating,4.428571428571429,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_030.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22332235005.0,7635730432,840731552,15,18570605153,580875744,2,3,548,670,1087,1973,545,1423,14,0,0,-,5.071428571428571,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_030.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],140419808819.0,7118258176,2927190032,29,139335982938,22390912914,2,3,548,1696,1087,5051,701,4480,28,0,0,-,4.035714285714286,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_030.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],138678023101.0,7626293248,2556316632,29,137406604481,22223391145,2,3,548,1696,1087,5051,701,4480,28,0,0,-,4.035714285714286,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_030.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22372584276.0,7635730432,936462656,15,18645275130,668507101,2,3,548,670,1087,1973,545,1423,14,0,0,-,5.071428571428571,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_031.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],52551673708.0,7021789184,1005859944,26,48260818148,1781533628,3,6,548,670,1625,3932,851,2495,25,0,0,-,6.4,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_031.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],335641804975.0,7686586368,4241797288,30,332931092659,51607743341,3,6,548,1696,1625,10088,1081,9539,29,0,0,-,4.068965517241379,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_031.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],329939173776.0,7821328384,4870556816,30,327238646491,49269447057,3,6,548,1696,1625,10088,1081,9539,29,0,0,-,4.068965517241379,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_031.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],52450129520.0,8072986624,1458725384,26,48239147661,1852750968,3,6,548,670,1625,3932,851,2495,25,0,0,-,6.4,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_032.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],27246039568.0,8440512512,2084099984,21,23132225910,714644632,2,3,548,670,1087,1973,545,1423,20,0,0,-,6.0,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_032.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],88902081508.0,8440512512,2.81179012E+9,22,87679311415,13760936349,2,3,548,1696,1087,5051,701,4480,21,0,0,-,4.095238095238095,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_032.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],84582566592.0,7.64936192E+9,800871192,22,83375518818,12872095518,2,3,548,1696,1087,5051,701,4480,21,0,0,-,4.095238095238095,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_032.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],27305797399.0,7736918016,1311562824,21,23235163209,717757373,2,3,548,670,1087,1973,545,1423,20,0,0,-,6.0,0.0,0.0
